MasterRank,TeamRank,Division,TeamSlug,PlayerName,Number,ClassYear,RosterPosRaw,PosGroup,Height,Weight,GamesPlayed,Overall,OffScore,DefScore,HeightScore,PTS_pg,REB_pg,AST_pg,TO_pg,STL_pg,BLK_pg,PF_pg,FGA_pg,3PA_pg,FTA_pg,OREB_pg,DREB_pg,TS,eFG,ScORtg,UsageProxy,AST_TO,TOV,3Ppct,3PAr,FTr,TO_100,Stocks_100,Reb_100,PF_100,TS_Tier,TS_Score,UsageProxy_Tier,UsageProxy_Score,ScORtg_Tier,ScORtg_Score,AST_TO_Tier,AST_TO_Score,TOV_Tier,TOV_Score,3Ppct_Tier,3Ppct_Score,3PA_pg_Tier,3PA_pg_Score,3PAr_Tier,3PAr_Score,FTr_Tier,FTr_Score,eFG_Tier,eFG_Score,Stocks_100_Tier,Stocks_100_Score,Reb_100_Tier,Reb_100_Score,PF_100_Tier,PF_100_Score,TO_100_Tier,TO_100_Score,Height_Tier
923,1,Division I,graysoncollege,Justin Oriakhi,,,,Wing,,,6,2.95,3.6,2.0,3,1.8333333333333333,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.9166666666666666,0.9166666666666666,183.33333333333334,0.012987012987012988,,0.0,0.75,0.6666666666666666,0.0,0.0,0.24937655860349128,1.2468827930174564,0.24937655860349128,Elite,5,Poor,1,Elite,5,N/A,3,Elite,5,Insufficient Volume,3,Poor,1,Elite,5,Poor,1,Elite,5,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
1099,2,Division I,graysoncollege,Farvens Ulysse,,,,Wing,,,14,2.8625000000000007,2.900000000000001,2.75,3,6.071428571428571,4.428571428571429,0.5714285714285714,0.7857142857142857,0.7142857142857143,0.2857142857142857,1.6428571428571428,4.0,1.3571428571428572,3.0,1.2857142857142858,3.142857142857143,0.5706229860365198,0.48214285714285715,99.43846513804398,0.08514622679097934,0.7272727272727273,0.12868507253158634,0.3157894736842105,0.3392857142857143,0.75,1.2373453318335208,1.5748031496062993,6.974128233970753,2.5871766029246346,Very Good,4,Poor,1,Below Average,2,Poor,1,Very Good,4,Insufficient Volume,3,Below Average,2,Very Good,4,Elite,5,Below Average,2,Below Average,2,Below Average,2,Elite,5,Elite,5,Unknown
1108,3,Division I,graysoncollege,Caleb Alcineus,,,,Wing,,,15,2.8575,3.1,2.45,3,10.333333333333334,3.4,0.3333333333333333,0.8666666666666667,0.6666666666666666,0.4,1.7333333333333334,7.733333333333333,2.8,3.066666666666667,1.1333333333333333,2.2666666666666666,0.5688490898414562,0.5344827586206896,103.85955507906726,0.13563327032136105,0.38461538461538464,0.08710801393728222,0.2857142857142857,0.3620689655172414,0.39655172413793105,1.3353877760657422,1.6435541859270673,5.238828967642527,2.6707755521314844,Average,3,Below Average,2,Average,3,Poor,1,Elite,5,Below Average,2,Average,3,Elite,5,Elite,5,Very Good,4,Below Average,2,Poor,1,Elite,5,Elite,5,Unknown
1761,4,Division I,graysoncollege,Dupree Fletcher Jr,,,,Wing,,,15,2.5949999999999998,2.75,2.2,3,13.666666666666666,3.533333333333333,2.8666666666666667,1.8666666666666667,1.1333333333333333,0.06666666666666667,2.1333333333333333,10.066666666666666,2.6666666666666665,7.2,1.0,2.533333333333333,0.5163207737255692,0.4205298013245033,90.49973512272646,0.2058673840337356,1.5357142857142858,0.12360939431396785,0.275,0.26490066225165565,0.7152317880794702,2.8762198253723676,1.8489984591679507,5.44427324088341,3.2871083718541345,Below Average,2,Very Good,4,Poor,1,Very Good,4,Very Good,4,Poor,1,Average,3,Very Good,4,Elite,5,Poor,1,Below Average,2,Poor,1,Very Good,4,Very Good,4,Unknown
1815,5,Division I,graysoncollege,Julian Greer,,,,Wing,,,15,2.575,2.4999999999999996,2.5,3,9.066666666666666,4.933333333333334,0.13333333333333333,1.0,0.4666666666666667,0.7333333333333333,2.2666666666666666,7.933333333333334,4.466666666666667,2.066666666666667,1.0666666666666667,3.8666666666666667,0.5126658624849216,0.4789915966386555,92.11595773503116,0.1341791478842518,0.13333333333333333,0.10159848279599025,0.29850746268656714,0.5630252100840336,0.2605042016806723,1.5408320493066257,1.8489984591679507,7.601438109912686,3.492552645095018,Below Average,2,Below Average,2,Poor,1,Poor,1,Elite,5,Below Average,2,Elite,5,Elite,5,Very Good,4,Below Average,2,Below Average,2,Below Average,2,Very Good,4,Elite,5,Unknown
2089,6,Division I,graysoncollege,Gelonni Ervin,,,,Wing,,,12,2.4725,2.05,2.85,3,5.083333333333333,4.0,1.1666666666666667,1.0833333333333333,0.25,1.5,2.9166666666666665,4.416666666666667,1.5,2.75,1.8333333333333333,2.1666666666666665,0.451718009478673,0.4528301886792453,75.75757575757576,0.09203127143053078,1.0769230769230769,0.16145057128663687,0.1111111111111111,0.33962264150943394,0.6226415094339622,1.6698779704560052,2.697495183044316,6.165703275529865,4.49582530507386,Poor,1,Poor,1,Poor,1,Below Average,2,Average,3,Insufficient Volume,3,Below Average,2,Very Good,4,Elite,5,Below Average,2,Very Good,4,Poor,1,Average,3,Elite,5,Unknown
2215,7,Division I,graysoncollege,Davion Hampton,,,,Wing,,,12,2.4325,2.25,2.45,3,6.416666666666667,3.1666666666666665,1.0,1.1666666666666667,0.9166666666666666,0.08333333333333333,0.9166666666666666,5.416666666666667,0.9166666666666666,2.5,0.75,2.4166666666666665,0.49232736572890023,0.4461538461538462,83.51409978308025,0.10365606871430498,0.8571428571428571,0.15184381778741865,0.18181818181818182,0.16923076923076924,0.46153846153846156,1.7587939698492463,1.5075376884422111,4.773869346733668,1.3819095477386936,Below Average,2,Poor,1,Poor,1,Below Average,2,Average,3,Insufficient Volume,3,Below Average,2,Average,3,Elite,5,Poor,1,Below Average,2,Poor,1,Elite,5,Elite,5,Unknown
2344,8,Division I,graysoncollege,Mykel Valrie,,,,Wing,,,6,2.3950000000000005,2.3500000000000005,2.2,3,13.0,3.0,2.5,2.0,1.3333333333333333,0.0,2.3333333333333335,14.0,4.833333333333333,2.8333333333333335,0.6666666666666666,2.3333333333333335,0.4263226934849147,0.40476190476190477,75.37688442211055,0.22593886462882096,1.25,0.11596443757247776,0.20689655172413793,0.34523809523809523,0.20238095238095238,2.9593094944512948,1.972872996300863,4.438964241676942,3.4525277435265105,Poor,1,Very Good,4,Poor,1,Average,3,Very Good,4,Poor,1,Elite,5,Very Good,4,Average,3,Poor,1,Below Average,2,Poor,1,Very Good,4,Very Good,4,Unknown
3245,9,Division I,graysoncollege,Jordan Williams,,,,Wing,,,15,2.145,1.85,2.2,3,5.666666666666667,2.2666666666666666,0.9333333333333333,1.6666666666666667,1.0666666666666667,0.06666666666666667,2.4,4.8,1.3333333333333333,1.8,0.8666666666666667,1.4,0.5066762041010968,0.4652777777777778,78.06759735488612,0.09895303184528136,0.56,0.22961058045554741,0.25,0.2777777777777778,0.375,2.568053415511043,1.746276322547509,3.492552645095018,3.6979969183359014,Below Average,2,Poor,1,Poor,1,Poor,1,Poor,1,Insufficient Volume,3,Below Average,2,Very Good,4,Elite,5,Below Average,2,Below Average,2,Poor,1,Very Good,4,Elite,5,Unknown
