MasterRank,TeamRank,Division,TeamSlug,PlayerName,Number,ClassYear,RosterPosRaw,PosGroup,Height,Weight,GamesPlayed,Overall,OffScore,DefScore,HeightScore,PTS_pg,REB_pg,AST_pg,TO_pg,STL_pg,BLK_pg,PF_pg,FGA_pg,3PA_pg,FTA_pg,OREB_pg,DREB_pg,TS,eFG,ScORtg,UsageProxy,AST_TO,TOV,3Ppct,3PAr,FTr,TO_100,Stocks_100,Reb_100,PF_100,TS_Tier,TS_Score,UsageProxy_Tier,UsageProxy_Score,ScORtg_Tier,ScORtg_Score,AST_TO_Tier,AST_TO_Score,TOV_Tier,TOV_Score,3Ppct_Tier,3Ppct_Score,3PA_pg_Tier,3PA_pg_Score,3PAr_Tier,3PAr_Score,FTr_Tier,FTr_Score,eFG_Tier,eFG_Score,Stocks_100_Tier,Stocks_100_Score,Reb_100_Tier,Reb_100_Score,PF_100_Tier,PF_100_Score,TO_100_Tier,TO_100_Score,Height_Tier
435,1,Division I,westernnebraskacommunitycollege,Kellon Harris,,,,Wing,,,10,3.3050000000000006,4.1000000000000005,2.3,3,15.1,5.3,1.6,1.3,0.8,0.1,1.9,11.6,5.3,1.4,0.9,4.4,0.6180419122462345,0.5991379310344828,111.71944362237349,0.1610811841540735,1.2307692307692308,0.09618230245634804,0.39622641509433965,0.45689655172413796,0.1206896551724138,1.7627118644067796,1.2203389830508475,7.186440677966102,2.5762711864406778,Elite,5,Average,3,Very Good,4,Average,3,Elite,5,Elite,5,Elite,5,Elite,5,Below Average,2,Elite,5,Poor,1,Below Average,2,Elite,5,Elite,5,Unknown
1224,2,Division I,westernnebraskacommunitycollege,Viktor Lukic-Gavric,,,,Wing,,,11,2.875,3.45,2.0,3,16.09090909090909,4.181818181818182,2.272727272727273,2.1818181818181817,0.45454545454545453,0.2727272727272727,2.3636363636363638,12.090909090909092,6.545454545454546,4.2727272727272725,1.6363636363636365,2.5454545454545454,0.5758719416970328,0.5263157894736842,99.61728950923008,0.18126173182077857,1.0416666666666667,0.13507429085997297,0.3611111111111111,0.5413533834586466,0.3533834586466165,2.7522935779816513,0.9174311926605505,5.275229357798165,2.981651376146789,Very Good,4,Average,3,Below Average,2,Below Average,2,Very Good,4,Very Good,4,Elite,5,Elite,5,Elite,5,Average,3,Poor,1,Poor,1,Elite,5,Very Good,4,Unknown
1319,3,Division I,westernnebraskacommunitycollege,Amare Jackson,,,,Wing,,,13,2.84,2.75,2.9000000000000004,3,12.076923076923077,3.5384615384615383,3.230769230769231,2.076923076923077,2.0,0.0,1.9230769230769231,8.538461538461538,1.1538461538461537,5.153846153846154,1.3076923076923077,2.230769230769231,0.5587984054669705,0.545045045045045,93.74253642225938,0.1457158766617944,1.5555555555555556,0.16121327919751613,0.2,0.13513513513513514,0.6036036036036037,2.611218568665377,2.514506769825919,4.448742746615087,2.4177949709864603,Average,3,Below Average,2,Poor,1,Very Good,4,Average,3,Insufficient Volume,3,Below Average,2,Below Average,2,Elite,5,Very Good,4,Average,3,Poor,1,Elite,5,Very Good,4,Unknown
1984,4,Division I,westernnebraskacommunitycollege,Isaiah St. Preux,,,,Wing,,,10,2.5825000000000005,2.9000000000000004,1.95,3,10.9,3.8,2.9,1.4,1.1,0.2,2.8,10.5,5.2,4.2,1.2,2.6,0.44136702299967606,0.37142857142857144,79.28425952865871,0.16410427807486633,2.0714285714285716,0.10183299389002036,0.3076923076923077,0.49523809523809526,0.4,1.8893387314439947,1.7543859649122806,5.128205128205129,3.7786774628879893,Poor,1,Average,3,Poor,1,Elite,5,Elite,5,Below Average,2,Elite,5,Elite,5,Elite,5,Poor,1,Below Average,2,Poor,1,Average,3,Elite,5,Unknown
1997,5,Division I,westernnebraskacommunitycollege,Toms Linis,,,,Wing,,,19,2.5824999999999996,2.55,2.45,3,9.473684210526315,3.1052631578947367,1.3157894736842106,1.3157894736842106,1.2105263157894737,0.10526315789473684,2.1578947368421053,8.368421052631579,5.2631578947368425,1.631578947368421,1.2105263157894737,1.894736842105263,0.5213160333642262,0.5062893081761006,91.07468123861567,0.1210258168813991,1.0,0.12649261283141067,0.35,0.6289308176100629,0.1949685534591195,1.7188037126160192,1.7188037126160192,4.056376761773805,2.8188380886902715,Below Average,2,Below Average,2,Poor,1,Below Average,2,Very Good,4,Very Good,4,Elite,5,Elite,5,Average,3,Average,3,Below Average,2,Poor,1,Elite,5,Elite,5,Unknown
2452,6,Division I,westernnebraskacommunitycollege,Dorin Nguema,,,,Wing,,,15,2.45,1.9000000000000001,3.0,3,3.1333333333333333,6.466666666666667,2.2,1.1333333333333333,1.6,0.26666666666666666,2.8666666666666667,2.933333333333333,0.4,1.2666666666666666,1.8666666666666667,4.6,0.4488158899923606,0.4431818181818182,67.76239907727798,0.05401027877277683,1.9411764705882353,0.24509803921568626,0.16666666666666666,0.13636363636363635,0.4318181818181818,1.5037593984962405,2.476780185758514,8.580274214949137,3.8036267138434323,Poor,1,Poor,1,Poor,1,Very Good,4,Poor,1,Insufficient Volume,3,Poor,1,Below Average,2,Elite,5,Poor,1,Average,3,Average,3,Average,3,Elite,5,Unknown
2720,7,Division I,westernnebraskacommunitycollege,Melchi Egbeyemi,,,,Wing,,,10,2.375,2.45,2.0,3,7.4,2.7,1.7,1.7,0.8,0.1,2.0,5.8,3.2,0.8,0.5,2.2,0.6014304291287386,0.5775862068965517,94.24350483953131,0.09426623127160969,1.0,0.21650534895568005,0.34375,0.5517241379310345,0.13793103448275862,2.278820375335121,1.2064343163538873,3.6193029490616624,2.680965147453083,Elite,5,Poor,1,Poor,1,Below Average,2,Poor,1,Very Good,4,Very Good,4,Elite,5,Below Average,2,Elite,5,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
