MasterRank,TeamRank,Division,TeamSlug,PlayerName,Number,ClassYear,RosterPosRaw,PosGroup,Height,Weight,GamesPlayed,Overall,OffScore,DefScore,HeightScore,PTS_pg,REB_pg,AST_pg,TO_pg,STL_pg,BLK_pg,PF_pg,FGA_pg,3PA_pg,FTA_pg,OREB_pg,DREB_pg,TS,eFG,ScORtg,UsageProxy,AST_TO,TOV,3Ppct,3PAr,FTr,TO_100,Stocks_100,Reb_100,PF_100,TS_Tier,TS_Score,UsageProxy_Tier,UsageProxy_Score,ScORtg_Tier,ScORtg_Score,AST_TO_Tier,AST_TO_Score,TOV_Tier,TOV_Score,3Ppct_Tier,3Ppct_Score,3PA_pg_Tier,3PA_pg_Score,3PAr_Tier,3PAr_Score,FTr_Tier,FTr_Score,eFG_Tier,eFG_Score,Stocks_100_Tier,Stocks_100_Score,Reb_100_Tier,Reb_100_Score,PF_100_Tier,PF_100_Score,TO_100_Tier,TO_100_Score,Height_Tier
268,1,Division II,johnstoncommunitycollege,Jamaal Miller,,,,Wing,,,8,3.4700000000000006,2.750000000000001,4.7,3,16.125,9.5,1.875,2.375,1.875,1.75,2.0,12.75,3.5,2.625,3.375,6.125,0.5798274002157497,0.5686274509803921,99.04791154791154,0.18418373119131126,0.7894736842105263,0.14588452088452086,0.2857142857142857,0.27450980392156865,0.20588235294117646,2.9548989113530326,4.510108864696734,11.81959564541213,2.488335925349922,Very Good,4,Average,3,Below Average,2,Poor,1,Average,3,Below Average,2,Very Good,4,Very Good,4,Average,3,Elite,5,Elite,5,Very Good,4,Elite,5,Very Good,4,Unknown
1780,2,Division II,johnstoncommunitycollege,Khaliq Boston,,,,Wing,,,8,2.6500000000000004,3.0000000000000004,2.0,3,12.75,1.875,1.0,2.5,0.5,0.0,0.875,9.5,4.75,1.0,0.0,1.875,0.6413480885311872,0.6381578947368421,102.491961414791,0.1434088420081849,0.4,0.2009646302250804,0.5,0.5,0.10526315789473684,3.134796238244514,0.6269592476489029,2.3510971786833856,1.09717868338558,Elite,5,Below Average,2,Average,3,Poor,1,Poor,1,Elite,5,Elite,5,Elite,5,Below Average,2,Elite,5,Poor,1,Poor,1,Elite,5,Very Good,4,Unknown
1968,3,Division II,johnstoncommunitycollege,Khaliq Lassiter,,,,Wing,,,9,2.5825000000000005,2.5500000000000003,2.45,3,11.333333333333334,1.6666666666666667,1.5555555555555556,2.3333333333333335,1.3333333333333333,0.1111111111111111,1.0,8.777777777777779,2.888888888888889,3.888888888888889,0.0,1.6666666666666667,0.5402542372881356,0.5,88.38821490467937,0.16166087638686544,0.6666666666666666,0.18197573656845753,0.34615384615384615,0.3291139240506329,0.4430379746835443,3.1818181818181817,1.9696969696969697,2.272727272727273,1.3636363636363635,Average,3,Average,3,Poor,1,Poor,1,Below Average,2,Very Good,4,Average,3,Very Good,4,Elite,5,Average,3,Below Average,2,Poor,1,Elite,5,Very Good,4,Unknown
2292,4,Division II,johnstoncommunitycollege,Cillian McCarthy,,,,Wing,,,10,2.4749999999999996,2.65,2.0,3,5.0,3.6,0.8,1.2,0.2,0.4,2.1,3.3,1.5,1.0,0.4,3.2,0.6684491978609626,0.696969696969697,101.21457489878543,0.06395318730257366,0.6666666666666666,0.24291497975708504,0.5333333333333333,0.45454545454545453,0.30303030303030304,1.6937191249117856,0.8468595624558928,5.081157374735357,2.9640084685956247,Elite,5,Poor,1,Below Average,2,Poor,1,Poor,1,Insufficient Volume,3,Below Average,2,Elite,5,Elite,5,Elite,5,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
2493,5,Division II,johnstoncommunitycollege,James Hemby,,,,Wing,,,9,2.4174999999999995,1.8,3.05,3,4.444444444444445,7.111111111111111,0.4444444444444444,1.5555555555555556,0.2222222222222222,1.1111111111111112,1.8888888888888888,3.6666666666666665,0.1111111111111111,1.7777777777777777,2.111111111111111,5.0,0.4995004995004995,0.48484848484848486,74.01924500370096,0.06996012635285588,0.2857142857142857,0.25906735751295334,0.0,0.030303030303030304,0.48484848484848486,1.9760056457304165,1.6937191249117856,9.03316866619619,2.399435426958363,Below Average,2,Poor,1,Poor,1,Poor,1,Poor,1,Insufficient Volume,3,Poor,1,Poor,1,Elite,5,Below Average,2,Below Average,2,Average,3,Elite,5,Elite,5,Unknown
2599,6,Division II,johnstoncommunitycollege,Orion Champion,,,,Wing,,,9,2.3825000000000003,2.15,2.45,3,9.0,1.3333333333333333,1.5555555555555556,2.111111111111111,1.1111111111111112,0.0,1.2222222222222223,7.666666666666667,3.4444444444444446,1.3333333333333333,0.2222222222222222,1.1111111111111112,0.5452342487883683,0.5289855072463768,86.83533447684391,0.13441696927776817,0.7368421052631579,0.2036878216123499,0.3548387096774194,0.4492753623188406,0.17391304347826086,2.9780564263322886,1.567398119122257,1.8808777429467085,1.7241379310344827,Average,3,Below Average,2,Poor,1,Poor,1,Poor,1,Very Good,4,Very Good,4,Elite,5,Average,3,Average,3,Below Average,2,Poor,1,Elite,5,Very Good,4,Unknown
3674,7,Division II,johnstoncommunitycollege,Rhysaan Freeny,,,,Wing,,,10,2.0999999999999996,1.9,2.0,3,4.2,0.9,1.3,1.1,0.9,0.0,1.3,4.8,3.2,1.2,0.1,0.8,0.3941441441441441,0.3645833333333333,65.33914125700062,0.08321681942934078,1.1818181818181819,0.17112632233976352,0.28125,0.6666666666666666,0.25,1.55257586450247,1.2702893436838392,1.2702893436838392,1.834862385321101,Poor,1,Poor,1,Poor,1,Average,3,Below Average,2,Below Average,2,Very Good,4,Elite,5,Very Good,4,Poor,1,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
3877,8,Division II,johnstoncommunitycollege,Nathan Jackson,,,,Wing,,,10,2.0374999999999996,1.95,1.75,3,4.0,4.3,0.6,0.9,0.7,0.0,2.3,4.2,0.9,2.2,1.2,3.1,0.38699690402476783,0.30952380952380953,65.91957811470007,0.07855626326963906,0.6666666666666666,0.14831905075807514,0.0,0.21428571428571427,0.5238095238095238,1.2702893436838392,0.9880028228652082,6.0691601976005645,3.2462949894142556,Poor,1,Poor,1,Poor,1,Poor,1,Average,3,Insufficient Volume,3,Below Average,2,Average,3,Elite,5,Poor,1,Poor,1,Poor,1,Very Good,4,Elite,5,Unknown
4190,9,Division II,johnstoncommunitycollege,Carson Leifheit,,,,Wing,,,9,1.925,1.5500000000000003,2.0,3,2.2222222222222223,0.2222222222222222,0.4444444444444444,1.5555555555555556,0.0,0.0,0.1111111111111111,3.0,1.6666666666666667,0.8888888888888888,0.0,0.2222222222222222,0.32765399737876805,0.3148148148148148,44.92362982929021,0.0640207075064711,0.2857142857142857,0.3144654088050315,0.2,0.5555555555555556,0.2962962962962963,2.185792349726776,0.0,0.312256049960968,0.156128024980484,Poor,1,Poor,1,Poor,1,Poor,1,Poor,1,Insufficient Volume,3,Below Average,2,Elite,5,Very Good,4,Poor,1,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
4329,10,Division II,johnstoncommunitycollege,Michael Boone,,,,Wing,,,9,1.8499999999999999,1.4000000000000001,2.0,3,1.2222222222222223,2.6666666666666665,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556,1.2222222222222223,0.2222222222222222,0.0,0.1111111111111111,2.5555555555555554,0.5,0.5,78.57142857142857,0.02013229795800978,0.6666666666666666,0.21428571428571427,0.5,0.18181818181818182,0.0,0.468384074941452,0.156128024980484,3.747072599531616,0.78064012490242,Below Average,2,Poor,1,Poor,1,Poor,1,Poor,1,Insufficient Volume,3,Poor,1,Average,3,Poor,1,Average,3,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
4416,11,Division II,johnstoncommunitycollege,Cardell West,,,,Wing,,,8,1.775,1.6,1.5,3,1.625,3.25,0.125,1.125,0.25,0.0,3.0,4.375,1.125,0.875,0.875,2.375,0.17069327731092437,0.15714285714285714,27.612574341546306,0.0665799298563186,0.1111111111111111,0.1911639762107052,0.1111111111111111,0.2571428571428571,0.2,1.3996889580093312,0.3110419906687403,4.043545878693624,3.7325038880248833,Poor,1,Poor,1,Poor,1,Poor,1,Below Average,2,Insufficient Volume,3,Below Average,2,Very Good,4,Average,3,Poor,1,Poor,1,Poor,1,Average,3,Elite,5,Unknown
