MasterRank,TeamRank,Division,TeamSlug,PlayerName,Number,ClassYear,RosterPosRaw,PosGroup,Height,Weight,GamesPlayed,Overall,OffScore,DefScore,HeightScore,PTS_pg,REB_pg,AST_pg,TO_pg,STL_pg,BLK_pg,PF_pg,FGA_pg,3PA_pg,FTA_pg,OREB_pg,DREB_pg,TS,eFG,ScORtg,UsageProxy,AST_TO,TOV,3Ppct,3PAr,FTr,TO_100,Stocks_100,Reb_100,PF_100,TS_Tier,TS_Score,UsageProxy_Tier,UsageProxy_Score,ScORtg_Tier,ScORtg_Score,AST_TO_Tier,AST_TO_Score,TOV_Tier,TOV_Score,3Ppct_Tier,3Ppct_Score,3PA_pg_Tier,3PA_pg_Score,3PAr_Tier,3PAr_Score,FTr_Tier,FTr_Score,eFG_Tier,eFG_Score,Stocks_100_Tier,Stocks_100_Score,Reb_100_Tier,Reb_100_Score,PF_100_Tier,PF_100_Score,TO_100_Tier,TO_100_Score,Height_Tier
257,1,Division II,orangecountycommunitycollege,Darren McFarlane,,,,Wing,,,12,3.4225000000000003,3.25,3.85,3,13.166666666666666,6.25,1.6666666666666667,1.6666666666666667,1.8333333333333333,0.8333333333333334,2.4166666666666665,9.25,0.08333333333333333,4.0,3.3333333333333335,2.9166666666666665,0.5979412655161974,0.5315315315315315,103.86536944517486,0.14079970381340245,1.0,0.13147515119642386,0.0,0.009009009009009009,0.43243243243243246,2.1668472372697725,3.466955579631636,8.125677139761647,3.1419284940411703,Very Good,4,Below Average,2,Average,3,Below Average,2,Very Good,4,Insufficient Volume,3,Poor,1,Poor,1,Elite,5,Very Good,4,Elite,5,Below Average,2,Very Good,4,Elite,5,Unknown
367,2,Division II,orangecountycommunitycollege,Keishawn Morris,,,,Wing,,,12,3.3050000000000006,3.0500000000000007,3.8,3,13.5,3.3333333333333335,2.9166666666666665,1.8333333333333333,2.5,0.16666666666666666,1.75,11.0,5.416666666666667,2.25,0.8333333333333334,2.5,0.5629691409507923,0.5378787878787878,97.66095972992525,0.15353572750833025,1.5909090909090908,0.13262599469496023,0.3076923076923077,0.49242424242424243,0.20454545454545456,2.38353196099675,3.466955579631636,4.333694474539545,2.275189599133261,Average,3,Average,3,Below Average,2,Very Good,4,Very Good,4,Below Average,2,Elite,5,Elite,5,Average,3,Very Good,4,Elite,5,Poor,1,Elite,5,Elite,5,Unknown
448,3,Division II,orangecountycommunitycollege,Joseph Jennings,,,,Wing,,,12,3.2275,3.0,3.65,3,6.666666666666667,5.333333333333333,3.5833333333333335,1.6666666666666667,2.25,0.0,1.25,4.583333333333333,0.5833333333333334,1.5833333333333333,1.5,3.8333333333333335,0.6313131313131313,0.6090909090909091,95.96928982725528,0.07715660866345798,2.15,0.2399232245681382,0.14285714285714285,0.12727272727272726,0.34545454545454546,2.1668472372697725,2.925243770314193,6.933911159263272,1.6251354279523293,Elite,5,Poor,1,Below Average,2,Elite,5,Poor,1,Insufficient Volume,3,Poor,1,Below Average,2,Elite,5,Elite,5,Very Good,4,Below Average,2,Elite,5,Elite,5,Unknown
538,4,Division II,orangecountycommunitycollege,Anthony Pacciarelli,,,,Wing,,,10,3.1574999999999998,3.6999999999999997,2.45,3,19.7,4.8,1.3,3.0,1.4,0.1,1.1,14.4,5.8,4.2,1.8,3.0,0.6062284588872477,0.5833333333333334,102.34829592684954,0.21461065025421464,0.43333333333333335,0.15586034912718205,0.4482758620689655,0.4027777777777778,0.2916666666666667,3.8935756002595716,1.9467878001297858,6.229720960415315,1.427644386761843,Elite,5,Very Good,4,Average,3,Poor,1,Average,3,Elite,5,Elite,5,Elite,5,Very Good,4,Elite,5,Below Average,2,Poor,1,Elite,5,Average,3,Unknown
624,5,Division II,orangecountycommunitycollege,Marquese Dennis,,,,Wing,,,11,3.1125,3.4,2.75,3,7.636363636363637,6.090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.6363636363636364,1.3636363636363635,5.363636363636363,1.0909090909090908,2.272727272727273,2.0,4.090909090909091,0.6,0.5932203389830508,105.0,0.07404664938911515,1.0,0.125,0.3333333333333333,0.2033898305084746,0.423728813559322,1.0834236186348862,1.8418201516793067,7.258938244853738,1.6251354279523293,Elite,5,Poor,1,Average,3,Below Average,2,Very Good,4,Insufficient Volume,3,Below Average,2,Average,3,Elite,5,Elite,5,Below Average,2,Below Average,2,Elite,5,Elite,5,Unknown
646,6,Division II,orangecountycommunitycollege,Kenderick Hunter,,,,Wing,,,7,3.1000000000000005,3.9000000000000004,2.0,3,3.2857142857142856,2.142857142857143,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.0,0.5714285714285714,2.142857142857143,0.2857142857142857,1.2857142857142858,1.2857142857142858,0.8571428571428571,0.6065400843881856,0.7,109.7328244274809,0.029825260401844154,1.5,0.09541984732824427,0.5,0.13333333333333333,0.6,0.3325020781379884,0.6650041562759768,2.493765586034913,0.6650041562759768,Elite,5,Poor,1,Very Good,4,Very Good,4,Elite,5,Insufficient Volume,3,Poor,1,Below Average,2,Elite,5,Elite,5,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
1110,7,Division II,orangecountycommunitycollege,Gavin Williams,,,,Wing,,,11,2.8575,3.1,2.45,3,8.090909090909092,2.5454545454545454,1.9090909090909092,1.7272727272727273,1.0909090909090908,0.09090909090909091,1.4545454545454546,5.363636363636363,2.8181818181818183,2.272727272727273,0.45454545454545453,2.090909090909091,0.6357142857142857,0.5847457627118644,100.0,0.0823768974453906,1.105263157894737,0.21348314606741572,0.4838709677419355,0.5254237288135594,0.423728813559322,2.058504875406284,1.408450704225352,3.0335861321776814,1.733477789815818,Elite,5,Poor,1,Below Average,2,Average,3,Poor,1,Elite,5,Average,3,Elite,5,Elite,5,Elite,5,Below Average,2,Poor,1,Elite,5,Elite,5,Unknown
2291,8,Division II,orangecountycommunitycollege,RJ Little,,,,Wing,,,11,2.4074999999999998,2.2,2.45,3,2.4545454545454546,2.727272727272727,0.8181818181818182,1.0909090909090908,0.45454545454545453,0.8181818181818182,0.9090909090909091,1.8181818181818181,0.0,0.6363636363636364,1.0,1.7272727272727273,0.5849220103986136,0.6,76.96693272519954,0.032469455757126994,0.75,0.34207525655644244,,0.0,0.35,1.3001083423618636,1.5167930660888407,3.2502708559046587,1.0834236186348862,Very Good,4,Poor,1,Poor,1,Poor,1,Poor,1,Insufficient Volume,3,Poor,1,Poor,1,Elite,5,Elite,5,Below Average,2,Poor,1,Elite,5,Elite,5,Unknown
2321,9,Division II,orangecountycommunitycollege,Johnny Floyd,,,,Wing,,,11,2.4,2.5,2.0,3,3.5454545454545454,2.5454545454545454,1.3636363636363635,1.5454545454545454,1.0,0.09090909090909091,1.2727272727272727,2.1818181818181817,0.36363636363636365,1.5454545454545454,0.9090909090909091,1.6363636363636365,0.6194409148665819,0.6458333333333334,80.44554455445544,0.044872269529803784,0.8823529411764706,0.35066006600660066,0.25,0.16666666666666666,0.7083333333333334,1.8418201516793067,1.3001083423618636,3.0335861321776814,1.5167930660888407,Elite,5,Poor,1,Poor,1,Below Average,2,Poor,1,Insufficient Volume,3,Poor,1,Average,3,Elite,5,Elite,5,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
2479,10,Division II,orangecountycommunitycollege,Fritz Odige,,,,Wing,,,11,2.35,2.4000000000000004,2.0,3,3.0,2.272727272727273,0.45454545454545453,1.1818181818181819,0.36363636363636365,0.6363636363636364,0.8181818181818182,1.9090909090909092,0.0,1.2727272727272727,0.5454545454545454,1.7272727272727273,0.6075110456553755,0.6190476190476191,82.17131474103586,0.0371714179933358,0.38461538461538464,0.32370517928286857,,0.0,0.6666666666666666,1.408450704225352,1.191765980498375,2.7085590465872156,0.9750812567713976,Elite,5,Poor,1,Poor,1,Poor,1,Poor,1,Insufficient Volume,3,Poor,1,Poor,1,Elite,5,Elite,5,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
