MasterRank,TeamRank,Division,TeamSlug,PlayerName,Number,ClassYear,RosterPosRaw,PosGroup,Height,Weight,GamesPlayed,Overall,OffScore,DefScore,HeightScore,PTS_pg,REB_pg,AST_pg,TO_pg,STL_pg,BLK_pg,PF_pg,FGA_pg,3PA_pg,FTA_pg,OREB_pg,DREB_pg,TS,eFG,ScORtg,UsageProxy,AST_TO,TOV,3Ppct,3PAr,FTr,TO_100,Stocks_100,Reb_100,PF_100,TS_Tier,TS_Score,UsageProxy_Tier,UsageProxy_Score,ScORtg_Tier,ScORtg_Score,AST_TO_Tier,AST_TO_Score,TOV_Tier,TOV_Score,3Ppct_Tier,3Ppct_Score,3PA_pg_Tier,3PA_pg_Score,3PAr_Tier,3PAr_Score,FTr_Tier,FTr_Score,eFG_Tier,eFG_Score,Stocks_100_Tier,Stocks_100_Score,Reb_100_Tier,Reb_100_Score,PF_100_Tier,PF_100_Score,TO_100_Tier,TO_100_Score,Height_Tier
14,1,Division II,oaklandcommunitycollege,Jordan Wright,,,,Wing,,,17,4.1775,4.55,4.15,3,20.294117647058822,7.352941176470588,1.7647058823529411,1.2352941176470589,1.0588235294117647,2.3529411764705883,2.3529411764705883,11.647058823529411,3.0588235294117645,4.0,2.0588235294117645,5.294117647058823,0.7568445068445068,0.7676767676767676,138.59874658524825,0.1850871453215157,1.4285714285714286,0.0843644544431946,0.46153846153846156,0.26262626262626265,0.3434343434343434,1.7536534446764092,4.843423799582464,10.438413361169102,3.3402922755741127,Elite,5,Average,3,Elite,5,Average,3,Elite,5,Elite,5,Very Good,4,Very Good,4,Elite,5,Elite,5,Elite,5,Average,3,Very Good,4,Elite,5,Unknown
211,2,Division II,oaklandcommunitycollege,Charles Kage,,,,Wing,,,17,3.545,3.6,3.7,3,7.294117647058823,6.352941176470588,2.176470588235294,1.0588235294117647,0.7647058823529411,1.411764705882353,2.2941176470588234,5.0,0.6470588235294118,1.1176470588235294,1.411764705882353,4.9411764705882355,0.6640959725792631,0.6411764705882353,111.35057471264368,0.08280292665516627,2.0555555555555554,0.16163793103448276,0.09090909090909091,0.12941176470588237,0.2235294117647059,1.5031315240083507,3.0897703549060545,9.018789144050105,3.25678496868476,Elite,5,Poor,1,Very Good,4,Elite,5,Average,3,Insufficient Volume,3,Poor,1,Below Average,2,Very Good,4,Elite,5,Very Good,4,Average,3,Very Good,4,Elite,5,Unknown
278,3,Division II,oaklandcommunitycollege,Nick Speiser,,,,Wing,,,17,3.45,3.55,3.5,3,16.470588235294116,6.176470588235294,6.0,3.0,0.8823529411764706,0.6470588235294118,1.411764705882353,12.352941176470589,4.882352941176471,4.352941176470588,1.2941176470588236,4.882352941176471,0.5771767810026385,0.5380952380952381,95.3808420765772,0.21827969781690562,2.0,0.17372939092519415,0.3614457831325301,0.3952380952380952,0.3523809523809524,4.258872651356993,2.1711899791231732,8.768267223382045,2.0041753653444676,Very Good,4,Very Good,4,Below Average,2,Elite,5,Below Average,2,Very Good,4,Elite,5,Elite,5,Elite,5,Very Good,4,Average,3,Average,3,Elite,5,Average,3,Unknown
705,4,Division II,oaklandcommunitycollege,Braeden Holder,,,,Wing,,,17,3.125,3.95,2.0,3,9.823529411764707,3.764705882352941,2.8823529411764706,1.0588235294117647,0.8235294117647058,0.058823529411764705,1.7058823529411764,7.235294117647059,4.0588235294117645,2.0,1.2941176470588236,2.4705882352941178,0.6052478979414323,0.5691056910569106,107.07873813798409,0.11596573672000478,2.7222222222222223,0.11541420877147986,0.37681159420289856,0.5609756097560976,0.2764227642276423,1.5031315240083507,1.2526096033402923,5.34446764091858,2.421711899791232,Elite,5,Poor,1,Average,3,Elite,5,Very Good,4,Elite,5,Elite,5,Elite,5,Very Good,4,Elite,5,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
715,5,Division II,oaklandcommunitycollege,Aaron Chapman,,,,Wing,,,17,3.12,3.8,2.2,3,17.764705882352942,3.5294117647058822,2.9411764705882355,2.4705882352941178,0.9411764705882353,0.058823529411764705,2.3529411764705883,13.176470588235293,5.823529411764706,2.2941176470588234,1.0,2.5294117647058822,0.6261403217780727,0.6026785714285714,106.6534821302444,0.21054666587353518,1.1904761904761905,0.14832603475067102,0.3838383838383838,0.4419642857142857,0.17410714285714285,3.5073068893528183,1.4196242171189979,5.010438413361169,3.3402922755741127,Elite,5,Very Good,4,Average,3,Average,3,Average,3,Elite,5,Elite,5,Elite,5,Average,3,Elite,5,Below Average,2,Poor,1,Very Good,4,Average,3,Unknown
