MasterRank,TeamRank,Division,TeamSlug,PlayerName,Number,ClassYear,RosterPosRaw,PosGroup,Height,Weight,GamesPlayed,Overall,OffScore,DefScore,HeightScore,PTS_pg,REB_pg,AST_pg,TO_pg,STL_pg,BLK_pg,PF_pg,FGA_pg,3PA_pg,FTA_pg,OREB_pg,DREB_pg,TS,eFG,ScORtg,UsageProxy,AST_TO,TOV,3Ppct,3PAr,FTr,TO_100,Stocks_100,Reb_100,PF_100,TS_Tier,TS_Score,UsageProxy_Tier,UsageProxy_Score,ScORtg_Tier,ScORtg_Score,AST_TO_Tier,AST_TO_Score,TOV_Tier,TOV_Score,3Ppct_Tier,3Ppct_Score,3PA_pg_Tier,3PA_pg_Score,3PAr_Tier,3PAr_Score,FTr_Tier,FTr_Score,eFG_Tier,eFG_Score,Stocks_100_Tier,Stocks_100_Score,Reb_100_Tier,Reb_100_Score,PF_100_Tier,PF_100_Score,TO_100_Tier,TO_100_Score,Height_Tier
206,1,Division II,glendalecommunitycollege,Stephan Miller,,,,Wing,,,13,3.5,3.6500000000000004,3.5,3,19.923076923076923,8.076923076923077,1.3846153846153846,2.076923076923077,1.6923076923076923,0.3076923076923077,1.6923076923076923,14.076923076923077,2.3076923076923075,4.230769230769231,3.1538461538461537,4.923076923076923,0.625,0.6010928961748634,110.58923996584117,0.20233610947921346,0.6666666666666666,0.11528608027327071,0.26666666666666666,0.16393442622950818,0.3005464480874317,2.611218568665377,2.514506769825919,10.154738878143133,2.127659574468085,Elite,5,Very Good,4,Very Good,4,Poor,1,Very Good,4,Poor,1,Average,3,Average,3,Elite,5,Elite,5,Average,3,Average,3,Elite,5,Very Good,4,Unknown
213,2,Division II,glendalecommunitycollege,Kaleb Conley,,,,Wing,,,14,3.495,3.8499999999999996,3.2,3,10.214285714285714,6.071428571428571,2.2857142857142856,1.0,1.0714285714285714,0.6428571428571429,2.2142857142857144,6.714285714285714,0.07142857142857142,1.2857142857142858,2.0714285714285716,4.0,0.701530612244898,0.6808510638297872,123.36093857832988,0.09261448978939632,2.2857142857142856,0.12077294685990338,0.0,0.010638297872340425,0.19148936170212766,1.25,2.142857142857143,7.589285714285714,2.767857142857143,Elite,5,Poor,1,Elite,5,Elite,5,Very Good,4,Insufficient Volume,3,Poor,1,Poor,1,Average,3,Elite,5,Average,3,Below Average,2,Elite,5,Elite,5,Unknown
270,3,Division II,glendalecommunitycollege,Kenny White,,,,Wing,,,14,3.4025,4.05,2.6500000000000004,3,18.142857142857142,2.142857142857143,3.5,2.357142857142857,1.5714285714285714,0.07142857142857142,2.4285714285714284,13.357142857142858,6.071428571428571,3.642857142857143,0.07142857142857142,2.0714285714285716,0.6063789152024446,0.5828877005347594,104.7681900676456,0.1936978683966636,1.4848484848484849,0.13611615245009073,0.4,0.45454545454545453,0.2727272727272727,2.9464285714285716,2.0535714285714284,2.6785714285714284,3.0357142857142856,Elite,5,Very Good,4,Average,3,Average,3,Very Good,4,Elite,5,Elite,5,Elite,5,Very Good,4,Elite,5,Average,3,Poor,1,Very Good,4,Very Good,4,Unknown
372,4,Division II,glendalecommunitycollege,Kai Hogan,,,,Wing,,,14,3.3,4.3,2.0,3,9.428571428571429,2.642857142857143,1.2857142857142858,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.8571428571428571,6.571428571428571,5.428571428571429,1.0714285714285714,0.5,2.142857142857143,0.6693711967545639,0.657608695652174,121.54696132596686,0.08676616279441374,1.8,0.09208103130755065,0.4342105263157895,0.8260869565217391,0.16304347826086957,0.8928571428571429,0.8928571428571429,3.3035714285714284,1.0714285714285714,Elite,5,Poor,1,Elite,5,Very Good,4,Elite,5,Elite,5,Elite,5,Elite,5,Average,3,Elite,5,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
396,5,Division II,glendalecommunitycollege,Memphis James,,,,Wing,,,11,3.2750000000000004,4.25,2.0,3,9.454545454545455,3.1818181818181817,0.8181818181818182,0.45454545454545453,0.8181818181818182,0.09090909090909091,1.2727272727272727,6.454545454545454,3.727272727272727,1.1818181818181819,1.1818181818181819,2.0,0.6777893639207508,0.6690140845070423,127.26382770435634,0.08268911644473226,1.8,0.06118453255017132,0.4634146341463415,0.5774647887323944,0.18309859154929578,0.5636978579481398,1.1273957158962795,3.9458850056369785,1.5783540022547915,Elite,5,Poor,1,Elite,5,Very Good,4,Elite,5,Elite,5,Very Good,4,Elite,5,Average,3,Elite,5,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
772,6,Division II,glendalecommunitycollege,Yual Lam,,,,Wing,,,11,3.0325000000000006,3.4500000000000006,2.45,3,10.363636363636363,1.9090909090909092,2.0,1.1818181818181819,1.0909090909090908,0.09090909090909091,1.1818181818181819,8.363636363636363,4.181818181818182,1.0,0.18181818181818182,1.7272727272727273,0.5885997521685253,0.5869565217391305,103.78732702112163,0.11114259116849476,1.6923076923076923,0.11835396941005098,0.391304347826087,0.5,0.11956521739130435,1.4656144306651635,1.4656144306651635,2.367531003382187,1.4656144306651635,Very Good,4,Poor,1,Average,3,Very Good,4,Very Good,4,Elite,5,Elite,5,Elite,5,Below Average,2,Elite,5,Below Average,2,Poor,1,Elite,5,Elite,5,Unknown
776,7,Division II,glendalecommunitycollege,Anthony Maciel,,,,Wing,,,13,3.0324999999999998,3.45,2.45,3,6.230769230769231,3.4615384615384617,0.38461538461538464,0.6923076923076923,0.46153846153846156,0.6923076923076923,1.6923076923076923,3.769230769230769,0.0,2.5384615384615383,0.8461538461538461,2.6153846153846154,0.6375944584382872,0.6122448979591837,111.69332597904027,0.06251293014274878,0.5555555555555556,0.12410369553226697,,0.0,0.673469387755102,0.8645533141210374,1.440922190201729,4.322766570605188,2.1133525456292026,Elite,5,Poor,1,Very Good,4,Poor,1,Very Good,4,Insufficient Volume,3,Poor,1,Poor,1,Elite,5,Elite,5,Below Average,2,Poor,1,Elite,5,Elite,5,Unknown
804,8,Division II,glendalecommunitycollege,Ty Gibbs,,,,Wing,,,14,3.0150000000000006,3.1,2.9000000000000004,3,5.071428571428571,4.5,7.214285714285714,0.7142857142857143,1.7857142857142858,0.21428571428571427,1.6428571428571428,3.7857142857142856,1.2857142857142858,1.7142857142857142,0.5714285714285714,3.9285714285714284,0.5585273757079924,0.5,96.51984774333877,0.05877089258892334,10.1,0.13594344752582926,0.2777777777777778,0.33962264150943394,0.4528301886792453,0.8928571428571429,2.5,5.625,2.0535714285714284,Average,3,Poor,1,Below Average,2,Elite,5,Very Good,4,Insufficient Volume,3,Below Average,2,Very Good,4,Elite,5,Average,3,Average,3,Poor,1,Elite,5,Elite,5,Unknown
958,9,Division II,glendalecommunitycollege,Malaki Garnica,,,,Wing,,,14,2.9325,3.25,2.45,3,9.714285714285714,2.7857142857142856,1.9285714285714286,1.0714285714285714,1.0,0.21428571428571427,1.8571428571428572,7.928571428571429,3.9285714285714284,2.0714285714285716,0.5,2.2857142857142856,0.5494505494505494,0.5135135135135135,98.01095416546556,0.1108625483365824,1.8,0.10810031709426349,0.36363636363636365,0.4954954954954955,0.26126126126126126,1.3392857142857142,1.5178571428571428,3.482142857142857,2.3214285714285716,Average,3,Poor,1,Below Average,2,Very Good,4,Elite,5,Very Good,4,Very Good,4,Elite,5,Very Good,4,Average,3,Below Average,2,Poor,1,Elite,5,Elite,5,Unknown
2483,10,Division II,glendalecommunitycollege,Jaiden Thompson,,,,Wing,,,10,2.35,2.4000000000000004,2.0,3,2.3,1.5,0.6,0.9,0.7,0.0,1.0,1.6,0.6,0.5,0.1,1.4,0.6318681318681318,0.625,84.55882352941177,0.029535681709594752,0.6666666666666666,0.33088235294117646,0.6666666666666666,0.375,0.3125,1.0962241169305724,0.8526187576126675,1.8270401948842874,1.218026796589525,Elite,5,Poor,1,Poor,1,Poor,1,Poor,1,Insufficient Volume,3,Poor,1,Elite,5,Elite,5,Elite,5,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
