MasterRank,TeamRank,Division,TeamSlug,PlayerName,Number,ClassYear,RosterPosRaw,PosGroup,Height,Weight,GamesPlayed,Overall,OffScore,DefScore,HeightScore,PTS_pg,REB_pg,AST_pg,TO_pg,STL_pg,BLK_pg,PF_pg,FGA_pg,3PA_pg,FTA_pg,OREB_pg,DREB_pg,TS,eFG,ScORtg,UsageProxy,AST_TO,TOV,3Ppct,3PAr,FTr,TO_100,Stocks_100,Reb_100,PF_100,TS_Tier,TS_Score,UsageProxy_Tier,UsageProxy_Score,ScORtg_Tier,ScORtg_Score,AST_TO_Tier,AST_TO_Score,TOV_Tier,TOV_Score,3Ppct_Tier,3Ppct_Score,3PA_pg_Tier,3PA_pg_Score,3PAr_Tier,3PAr_Score,FTr_Tier,FTr_Score,eFG_Tier,eFG_Score,Stocks_100_Tier,Stocks_100_Score,Reb_100_Tier,Reb_100_Score,PF_100_Tier,PF_100_Score,TO_100_Tier,TO_100_Score,Height_Tier
297,1,Division III,rochestercommunityandtechnicalcolleg,Carson Brown,,,,Wing,,,10,3.4275,3.4,3.65,3,12.4,5.4,3.5,1.9,1.8,0.2,1.9,9.1,2.7,3.0,0.9,4.5,0.5950095969289827,0.5989010989010989,100.64935064935065,0.1436969301110385,1.8421052631578947,0.15422077922077923,0.4074074074074074,0.2967032967032967,0.32967032967032966,2.513227513227513,2.6455026455026456,7.142857142857143,2.513227513227513,Very Good,4,Below Average,2,Below Average,2,Very Good,4,Average,3,Elite,5,Average,3,Very Good,4,Elite,5,Elite,5,Very Good,4,Below Average,2,Elite,5,Elite,5,Unknown
916,2,Division III,rochestercommunityandtechnicalcolleg,Julian Carter,,,,Wing,,,6,3.0025000000000004,3.25,2.6500000000000004,3,17.333333333333332,4.333333333333333,1.3333333333333333,1.8333333333333333,0.5,1.0,2.6666666666666665,13.0,3.3333333333333335,5.333333333333333,1.6666666666666667,2.6666666666666665,0.5647263249348393,0.5192307692307693,100.89251067132325,0.20318536623827171,0.7272727272727273,0.10671323244082266,0.35,0.2564102564102564,0.41025641025641024,2.4498886414253898,2.0044543429844097,5.79064587973274,3.56347438752784,Average,3,Very Good,4,Below Average,2,Poor,1,Elite,5,Insufficient Volume,3,Very Good,4,Very Good,4,Elite,5,Average,3,Average,3,Poor,1,Very Good,4,Elite,5,Unknown
2524,3,Division III,rochestercommunityandtechnicalcolleg,Dominic Martinez-White,,,,Wing,,,9,2.4000000000000004,2.1500000000000004,2.5,3,4.777777777777778,5.444444444444445,2.6666666666666665,1.1111111111111112,0.8888888888888888,0.2222222222222222,2.3333333333333335,4.0,0.3333333333333333,2.2222222222222223,2.0,3.4444444444444446,0.4799107142857143,0.4444444444444444,78.46715328467154,0.07036104976631914,2.4,0.18248175182481752,0.0,0.08333333333333333,0.5555555555555556,1.467351430667645,1.467351430667645,7.19002201027146,3.081438004402054,Poor,1,Poor,1,Poor,1,Elite,5,Below Average,2,Insufficient Volume,3,Poor,1,Below Average,2,Elite,5,Poor,1,Below Average,2,Below Average,2,Very Good,4,Elite,5,Unknown
3040,4,Division III,rochestercommunityandtechnicalcolleg,Tycen Vig,,,,Wing,,,6,2.2625,2.4,1.75,3,9.666666666666666,5.0,1.3333333333333333,1.1666666666666667,0.6666666666666666,0.16666666666666666,2.5,9.333333333333334,0.0,2.1666666666666665,3.1666666666666665,1.8333333333333333,0.46986390149060275,0.44642857142857145,84.40046565774156,0.1242137227966163,1.1428571428571428,0.10186263096623982,,0.0,0.23214285714285715,1.440329218106996,1.02880658436214,6.172839506172839,3.0864197530864197,Poor,1,Below Average,2,Poor,1,Average,3,Elite,5,Insufficient Volume,3,Poor,1,Poor,1,Very Good,4,Poor,1,Poor,1,Poor,1,Very Good,4,Elite,5,Unknown
3320,5,Division III,rochestercommunityandtechnicalcolleg,Charlie Morning,,,,Wing,,,13,2.175,2.4,1.5,3,10.0,4.615384615384615,3.230769230769231,3.0,0.9230769230769231,0.0,3.0,8.0,2.923076923076923,2.230769230769231,1.2307692307692308,3.3846153846153846,0.5566974991435423,0.5336538461538461,83.46173600410889,0.1348431331809682,1.0769230769230769,0.25038520801232667,0.39473684210526316,0.36538461538461536,0.27884615384615385,3.838582677165354,1.1811023622047243,5.905511811023622,3.838582677165354,Average,3,Below Average,2,Poor,1,Below Average,2,Poor,1,Elite,5,Average,3,Elite,5,Very Good,4,Very Good,4,Poor,1,Poor,1,Average,3,Average,3,Unknown
3945,6,Division III,rochestercommunityandtechnicalcolleg,Armoni Dishinger-Harris,,,,Wing,,,11,2.0075000000000003,1.4000000000000001,2.45,3,6.636363636363637,1.0909090909090908,2.8181818181818183,3.272727272727273,1.1818181818181819,0.0,1.1818181818181819,8.909090909090908,5.7272727272727275,0.36363636363636365,0.2727272727272727,0.8181818181818182,0.36587810745789895,0.3622448979591837,53.7713612256924,0.13871178682360633,0.8611111111111112,0.26517383618149676,0.23809523809523808,0.6428571428571429,0.04081632653061224,4.2105263157894735,1.5204678362573099,1.4035087719298245,1.5204678362573099,Poor,1,Below Average,2,Poor,1,Below Average,2,Poor,1,Poor,1,Elite,5,Elite,5,Poor,1,Poor,1,Below Average,2,Poor,1,Elite,5,Average,3,Unknown
