MasterRank,TeamRank,Division,TeamSlug,PlayerName,Number,ClassYear,RosterPosRaw,PosGroup,Height,Weight,GamesPlayed,Overall,OffScore,DefScore,HeightScore,PTS_pg,REB_pg,AST_pg,TO_pg,STL_pg,BLK_pg,PF_pg,FGA_pg,3PA_pg,FTA_pg,OREB_pg,DREB_pg,TS,eFG,ScORtg,UsageProxy,AST_TO,TOV,3Ppct,3PAr,FTr,TO_100,Stocks_100,Reb_100,PF_100,TS_Tier,TS_Score,UsageProxy_Tier,UsageProxy_Score,ScORtg_Tier,ScORtg_Score,AST_TO_Tier,AST_TO_Score,TOV_Tier,TOV_Score,3Ppct_Tier,3Ppct_Score,3PA_pg_Tier,3PA_pg_Score,3PAr_Tier,3PAr_Score,FTr_Tier,FTr_Score,eFG_Tier,eFG_Score,Stocks_100_Tier,Stocks_100_Score,Reb_100_Tier,Reb_100_Score,PF_100_Tier,PF_100_Score,TO_100_Tier,TO_100_Score,Height_Tier
314,1,Division III,loraincountycommunitycollege,Jayveon Roe,,,,Wing,,,17,3.4124999999999996,3.9999999999999996,2.75,3,19.352941176470587,7.117647058823529,1.2352941176470589,1.411764705882353,1.1764705882352942,0.29411764705882354,1.411764705882353,13.705882352941176,0.5882352941176471,3.4705882352941178,3.2941176470588234,3.823529411764706,0.6352332406549275,0.6223175965665236,116.27085100367545,0.1639321468298109,0.875,0.08481764206955048,0.0,0.04291845493562232,0.2532188841201717,1.5584415584415585,1.6233766233766234,7.857142857142857,1.5584415584415585,Elite,5,Average,3,Elite,5,Below Average,2,Elite,5,Insufficient Volume,3,Poor,1,Poor,1,Very Good,4,Elite,5,Below Average,2,Below Average,2,Elite,5,Elite,5,Unknown
2033,2,Division III,loraincountycommunitycollege,Aven Kielian,,,,Wing,,,10,2.5725,1.9,3.35,3,5.4,3.7,4.4,3.1,2.6,0.0,2.4,6.7,2.3,2.9,0.7,3.0,0.33851554663991973,0.26119402985074625,48.75406283856988,0.10582030802155389,1.4193548387096775,0.27988443481401226,0.13043478260869565,0.34328358208955223,0.43283582089552236,3.324396782841823,2.7882037533512065,3.967828418230563,2.5737265415549597,Poor,1,Poor,1,Poor,1,Average,3,Poor,1,Insufficient Volume,3,Average,3,Very Good,4,Elite,5,Poor,1,Very Good,4,Poor,1,Elite,5,Very Good,4,Unknown
2578,3,Division III,loraincountycommunitycollege,Aven Kiliean,,,,Wing,,,6,2.415,1.9,2.9000000000000004,3,5.833333333333333,3.8333333333333335,3.6666666666666665,4.333333333333333,2.1666666666666665,0.0,2.0,7.333333333333333,2.6666666666666665,2.8333333333333335,0.6666666666666666,3.1666666666666665,0.33993783993783994,0.26136363636363635,45.172947857511616,0.12243221035332788,0.8461538461538461,0.3355704697986577,0.0625,0.36363636363636365,0.38636363636363635,4.609929078014185,2.3049645390070923,4.078014184397163,2.127659574468085,Poor,1,Below Average,2,Poor,1,Below Average,2,Poor,1,Insufficient Volume,3,Average,3,Elite,5,Elite,5,Poor,1,Average,3,Poor,1,Elite,5,Below Average,2,Unknown
2751,4,Division III,loraincountycommunitycollege,Ike Rowser,,,,Wing,,,16,2.3575,2.1,2.45,3,13.875,4.4375,2.5625,2.875,1.125,0.3125,1.3125,13.75,8.375,1.3125,1.0,3.4375,0.4842086895829698,0.47045454545454546,80.65688126725766,0.16925347435739763,0.8913043478260869,0.16712687109431767,0.3208955223880597,0.6090909090909091,0.09545454545454546,3.1647746818025455,1.5823873409012728,4.8847609219126245,1.4447884416924666,Poor,1,Average,3,Poor,1,Below Average,2,Average,3,Average,3,Elite,5,Elite,5,Below Average,2,Below Average,2,Below Average,2,Poor,1,Elite,5,Very Good,4,Unknown
2841,5,Division III,loraincountycommunitycollege,Julian Daniels,,,,Wing,,,9,2.3449999999999998,2.25,2.2,3,12.0,3.4444444444444446,1.7777777777777777,2.2222222222222223,1.2222222222222223,0.5555555555555556,2.7777777777777777,14.11111111111111,4.222222222222222,3.4444444444444446,1.0,2.4444444444444446,0.38395904436860073,0.3464566929133858,67.23107569721117,0.17521050564984075,0.8,0.12450199203187252,0.2631578947368421,0.2992125984251969,0.2440944881889764,2.4052916416115453,1.9242333132892364,3.728202044497895,3.006614552014432,Poor,1,Average,3,Poor,1,Below Average,2,Very Good,4,Poor,1,Elite,5,Very Good,4,Very Good,4,Poor,1,Below Average,2,Poor,1,Very Good,4,Elite,5,Unknown
3010,6,Division III,loraincountycommunitycollege,Bryson Hicks,,,,Wing,,,11,2.3,2.3,2.0,3,5.0,3.0,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.36363636363636365,2.1818181818181817,4.7272727272727275,0.2727272727272727,1.4545454545454546,1.0909090909090908,1.9090909090909092,0.4657859078590786,0.4423076923076923,87.24619289340102,0.05567920862038509,1.0,0.06345177664974619,0.0,0.057692307692307696,0.3076923076923077,0.39781203381402286,0.5967180507210343,3.2819492789656888,2.3868722028841374,Poor,1,Poor,1,Poor,1,Below Average,2,Elite,5,Insufficient Volume,3,Poor,1,Poor,1,Elite,5,Poor,1,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
4450,7,Division III,loraincountycommunitycollege,Anthony Atkins,,,,Wing,,,12,1.8499999999999999,1.4,2.0,3,4.5,2.5833333333333335,1.0833333333333333,2.1666666666666665,0.16666666666666666,0.0,1.6666666666666667,6.083333333333333,2.5833333333333335,1.75,0.9166666666666666,1.6666666666666667,0.32830739299610895,0.273972602739726,49.889135254988915,0.0882094076995795,0.5,0.24020694752402072,0.25806451612903225,0.4246575342465753,0.2876712328767123,2.375513933302878,0.1827318410232983,2.8323435358611238,1.8273184102329831,Poor,1,Poor,1,Poor,1,Poor,1,Poor,1,Poor,1,Average,3,Elite,5,Very Good,4,Poor,1,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
4528,8,Division III,loraincountycommunitycollege,Timothy Kikola,,,,Wing,,,6,1.7750000000000001,1.2500000000000002,2.0,3,1.0,1.3333333333333333,1.1666666666666667,1.5,0.16666666666666666,0.0,0.16666666666666666,2.3333333333333335,0.8333333333333334,0.0,0.5,0.8333333333333334,0.21428571428571427,0.21428571428571427,26.08695652173913,0.03882249679292418,0.7777777777777778,0.391304347826087,0.0,0.35714285714285715,0.0,1.694915254237288,0.18832391713747645,1.5065913370998116,0.18832391713747645,Poor,1,Poor,1,Poor,1,Poor,1,Poor,1,Insufficient Volume,3,Below Average,2,Elite,5,Poor,1,Poor,1,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
