MasterRank,TeamRank,Division,TeamSlug,PlayerName,Number,ClassYear,RosterPosRaw,PosGroup,Height,Weight,GamesPlayed,Overall,OffScore,DefScore,HeightScore,PTS_pg,REB_pg,AST_pg,TO_pg,STL_pg,BLK_pg,PF_pg,FGA_pg,3PA_pg,FTA_pg,OREB_pg,DREB_pg,TS,eFG,ScORtg,UsageProxy,AST_TO,TOV,3Ppct,3PAr,FTr,TO_100,Stocks_100,Reb_100,PF_100,TS_Tier,TS_Score,UsageProxy_Tier,UsageProxy_Score,ScORtg_Tier,ScORtg_Score,AST_TO_Tier,AST_TO_Score,TOV_Tier,TOV_Score,3Ppct_Tier,3Ppct_Score,3PA_pg_Tier,3PA_pg_Score,3PAr_Tier,3PAr_Score,FTr_Tier,FTr_Score,eFG_Tier,eFG_Score,Stocks_100_Tier,Stocks_100_Score,Reb_100_Tier,Reb_100_Score,PF_100_Tier,PF_100_Score,TO_100_Tier,TO_100_Score,Height_Tier
210,1,Division II,allencountycommunitycollege,Jayson Demcher,,,,Wing,,,17,3.545,3.95,3.2,3,15.588235294117647,6.0588235294117645,2.1176470588235294,1.6470588235294117,1.1176470588235294,0.6470588235294118,2.176470588235294,10.882352941176471,2.176470588235294,4.764705882352941,1.7647058823529411,4.294117647058823,0.6005257432922408,0.5351351351351351,106.57979407979408,0.16471461126715775,1.2857142857142858,0.11261261261261261,0.43243243243243246,0.2,0.43783783783783786,2.0825585719598365,2.231312755671253,7.66084046113797,2.751952398661212,Elite,5,Average,3,Average,3,Average,3,Very Good,4,Elite,5,Average,3,Average,3,Elite,5,Very Good,4,Average,3,Below Average,2,Elite,5,Elite,5,Unknown
428,2,Division II,allencountycommunitycollege,Nyjah Noyes,,,,Wing,,,15,3.3075,4.0,2.45,3,11.066666666666666,5.4,1.7333333333333334,0.9333333333333333,1.1333333333333333,0.06666666666666667,1.6666666666666667,8.066666666666666,2.0,2.6,2.0,3.4,0.6007527504342791,0.5702479338842975,109.0956887486856,0.11271445079854217,1.8571428571428572,0.09200841219768664,0.3333333333333333,0.24793388429752067,0.32231404958677684,1.1705685618729098,1.5050167224080269,6.7725752508361206,2.0903010033444818,Elite,5,Poor,1,Very Good,4,Very Good,4,Elite,5,Average,3,Average,3,Average,3,Elite,5,Elite,5,Below Average,2,Poor,1,Elite,5,Elite,5,Unknown
773,3,Division II,allencountycommunitycollege,Sheen Saunders,,,,Wing,,,10,3.0825000000000005,3.9000000000000004,1.95,3,6.2,4.0,1.0,0.6,0.4,1.0,3.1,3.9,0.2,2.6,1.9,2.1,0.6145915939730373,0.6153846153846154,109.85116938341602,0.06480503375740596,1.6666666666666667,0.10630758327427357,0.0,0.05128205128205128,0.6666666666666666,0.7772020725388601,1.8134715025906736,5.181347150259067,4.015544041450777,Elite,5,Poor,1,Very Good,4,Very Good,4,Elite,5,Insufficient Volume,3,Poor,1,Poor,1,Elite,5,Elite,5,Below Average,2,Poor,1,Average,3,Elite,5,Unknown
1091,4,Division II,allencountycommunitycollege,Clyde Davis Jr,,,,Wing,,,16,2.9325,3.25,2.45,3,19.3125,4.9375,3.875,2.375,1.3125,0.0,2.0625,16.0,6.375,4.5,1.5625,3.375,0.5370550611790879,0.5,94.87840825350037,0.22875284466046697,1.631578947368421,0.11667894866126259,0.35294117647058826,0.3984375,0.28125,3.005140371688414,1.66073546856465,6.247528667457493,2.6097271648873073,Average,3,Very Good,4,Poor,1,Very Good,4,Very Good,4,Very Good,4,Elite,5,Elite,5,Very Good,4,Average,3,Below Average,2,Poor,1,Elite,5,Very Good,4,Unknown
1144,5,Division II,allencountycommunitycollege,Jaden Chavez,,,,Wing,,,13,2.9074999999999998,3.2,2.45,3,3.6153846153846154,1.6153846153846154,0.7692307692307693,0.38461538461538464,1.3076923076923077,0.23076923076923078,0.6923076923076923,2.6923076923076925,0.7692307692307693,1.2307692307692308,1.0,0.6153846153846154,0.5589914367269267,0.5571428571428572,99.91496598639456,0.040047675804529205,2.0,0.10629251700680273,0.1,0.2857142857142857,0.45714285714285713,0.4798464491362764,1.9193857965451055,2.015355086372361,0.8637236084452975,Average,3,Poor,1,Below Average,2,Elite,5,Elite,5,Insufficient Volume,3,Poor,1,Very Good,4,Elite,5,Very Good,4,Below Average,2,Poor,1,Elite,5,Elite,5,Unknown
1184,6,Division II,allencountycommunitycollege,Moses Stephenson,,,,Wing,,,16,2.8900000000000006,2.8500000000000005,2.9000000000000004,3,13.75,3.875,1.5625,1.4375,1.5,0.1875,1.5,11.4375,3.1875,2.0,1.0625,2.8125,0.5581489750355185,0.5409836065573771,99.96364958197019,0.15366568914956014,1.0869565217391304,0.10450745183569611,0.23529411764705882,0.2786885245901639,0.17486338797814208,1.8074656188605107,2.1218074656188604,4.87229862475442,1.8860510805500983,Average,3,Average,3,Below Average,2,Below Average,2,Elite,5,Poor,1,Very Good,4,Very Good,4,Average,3,Very Good,4,Average,3,Poor,1,Elite,5,Elite,5,Unknown
2327,7,Division II,allencountycommunitycollege,Derrick Cooper,,,,Wing,,,15,2.4875,2.85,1.75,3,7.733333333333333,4.066666666666666,2.3333333333333335,1.3333333333333333,0.5333333333333333,0.0,2.4,6.0,3.0,2.0,0.7333333333333333,3.3333333333333335,0.562015503875969,0.5111111111111111,94.15584415584415,0.09457716636983358,1.75,0.16233766233766234,0.35555555555555557,0.5,0.3333333333333333,1.7167381974248928,0.6866952789699571,5.236051502145923,3.0901287553648067,Average,3,Poor,1,Poor,1,Very Good,4,Average,3,Very Good,4,Very Good,4,Elite,5,Elite,5,Average,3,Poor,1,Poor,1,Very Good,4,Elite,5,Unknown
2616,8,Division II,allencountycommunitycollege,Logan Shockley,,,,Wing,,,17,2.4,2.5,2.0,3,7.0,4.764705882352941,1.7058823529411764,1.0,0.6470588235294118,0.17647058823529413,1.4705882352941178,6.235294117647059,3.0588235294117645,1.5294117647058822,1.0,3.764705882352941,0.506641689373297,0.47641509433962265,88.5153228205891,0.08906142349886056,1.7058823529411764,0.12645046117227016,0.28846153846153844,0.49056603773584906,0.24528301886792453,1.2644105615470436,1.0412792859799183,6.024544440312384,1.859427296392711,Below Average,2,Poor,1,Poor,1,Very Good,4,Very Good,4,Below Average,2,Very Good,4,Elite,5,Very Good,4,Below Average,2,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
3553,9,Division II,allencountycommunitycollege,James Mallory,,,,Wing,,,13,2.15,2.0,2.0,3,2.076923076923077,1.0769230769230769,0.07692307692307693,0.5384615384615384,0.07692307692307693,0.23076923076923078,1.1538461538461537,1.5384615384615385,0.46153846153846156,0.9230769230769231,0.46153846153846156,0.6153846153846154,0.5340189873417721,0.525,83.64312267657992,0.027714815577992994,0.14285714285714285,0.2168525402726146,0.5,0.3,0.6,0.6802721088435374,0.38872691933916426,1.3605442176870748,1.4577259475218658,Average,3,Poor,1,Poor,1,Poor,1,Poor,1,Insufficient Volume,3,Poor,1,Very Good,4,Elite,5,Average,3,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
3832,10,Division II,allencountycommunitycollege,Braden Smith,,,,Wing,,,14,2.075,1.85,2.0,3,4.0,1.9285714285714286,0.6428571428571429,1.0714285714285714,0.5714285714285714,0.07142857142857142,1.3571428571428572,3.0714285714285716,1.0,1.8571428571428572,0.35714285714285715,1.5714285714285714,0.5143277002204262,0.4883720930232558,80.64516129032258,0.054872459462022315,0.6,0.21601382488479262,0.42857142857142855,0.32558139534883723,0.6046511627906976,1.3374944271065536,0.8024966562639322,2.4074899687917966,1.6941596076683014,Below Average,2,Poor,1,Poor,1,Poor,1,Poor,1,Insufficient Volume,3,Below Average,2,Very Good,4,Elite,5,Below Average,2,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
